"","""region_name""","""a""","""b""","""c"""
"1","Afghanistan","68.7300230395832","0.277001677224649","26.5821523812525"
"2","Albania","112.368632628197","0.300613583667438","9.13505740512158"
"3","Algeria","315.261781291433","0.369859251519164","25.9969935797999"
"4","Andorra","164.654138282914","0.564289169069603","19.3449554607276"
"5","Antigua and Barbuda","2.58107095323319","0.248195576309058","6.59676748644702"
"6","Argentina","453.295991451553","0.421367841704797","19.8119477086366"
"7","Armenia","257.83633456453","0.472874975498204","19.4268922196991"
"8","Aruba","0","0","0"
"9","Australia","2249.01447844829","0.389467365503547","55.7479351839909"
"10","Austria","5333.9841893852","0.394149149084183","25.0090247171532"
"11","Azerbaijan","96.8250559786481","0.289708404953032","19.8422107053082"
"12","Bahrain","346.271587347093","0.217864341284929","18.111065247736"
"13","Bangladesh","39.1835836092692","0.417053801644587","12.4979868314264"
"14","Barbados","19.618189243032","0.797187316867049","5.20947244097339"
"15","Belarus","86.8932543486318","0.334198371850551","18.8750643387748"
"16","Belgium","4372.05466932296","0.383661934161572","45.2365665826403"
"17","Benin","6.61889954854784","0.431634993549549","6.64574607791729"
"18","Bhutan","1.31891501729133","0.825028228051272","0.972698330034816"
"19","Bolivia","30.7194806191823","0.315999594385596","8.81296516160164"
"20","Bosnia and Herzegovina","175.720018274668","0.458938031070003","16.2188551836109"
"21","Brazil","2574.68458687787","0.552266065864971","25.2302324854618"
"22","Brunei","92.1969695116799","0.430111496196208","7.20519050273855"
"23","Bulgaria","233.489875680837","0.406718816526868","12.102257951423"
"24","Burkina Faso","123.476333413309","0.58014708905366","11.8875790571677"
"25","Cambodia","92.7924118991461","0.523438734612404","53.3261117851288"
"26","Cameroon","0","0","0"
"27","Canada","3002.0941911438","0.435270362039069","56.3487136726283"
"28","Central African Republic","3.16798299921342","0.596438080774879","4.30868198880164"
"29","Chile","1000.16276060871","0.466633621942922","18.6016230660101"
"30","China","75684.7828558583","0.240688598432335","18.4182329775759"
"31","Colombia","421.071818287576","0.455595866410655","16.2465899386697"
"32","Congo (Brazzaville)","3.74461009229042","0.63239134285061","4.16168328291414"
"33","Congo (Kinshasa)","44.1032674373781","0.679621768703705","10.6321508726027"
"34","Costa Rica","198.116172022028","0.395841951096818","15.1177947873578"
"35","Cote d'Ivoire","70.8501544159899","8.40567422308458","13.0720702330713"
"36","Croatia","440.100829523056","0.459852381936544","26.1839126599241"
"37","Cruise Ship","0","0","0"
"38","Cuba","51.4107662776112","0.642436387482416","10.0768767381618"
"39","Cyprus","128.497547884044","0.378475077313014","10.8890886945345"
"40","Czechia","0","0","0"
"41","Denmark","1502.8859121211","0.368070013004215","16.9203840631346"
"42","Djibouti","3.4642416792461","0.553233479068162","4.69619251539457"
"43","Dominican Republic","327.436875626958","0.868163311890758","21.54765908289"
"44","Ecuador","1166.9147816301","0.783707567426983","21.0873405638314"
"45","Egypt","397.601799407869","0.316559946823641","33.2142434745019"
"46","Equatorial Guinea","7.80246337617454","0.805237607815415","4.26396938630536"
"47","Estonia","337.008817304139","0.504280736202491","18.4934166064671"
"48","Eswatini","4.86877613166058","0.481203608494492","8.15052147596861"
"49","Ethiopia","11.3976600657433","0.526955730958341","5.78178109864809"
"50","Finland","770.621893924107","0.33215130149509","50.0299472144771"
"51","France","12569.0148147701","0.481993221490626","52.3165889336645"
"52","French Guiana","0","0","0"
"53","Gabon","5.91050551288287","0.679501255269093","7.05754002471806"
"54","Gambia, The","0","0","0"
"55","Georgia","59.6297138370067","0.247149122989733","18.3771885350802"
"56","Germany","30177.4617217019","0.465549064990103","52.5110823318159"
"57","Ghana","59.7565745850583","0.474951449818274","9.30175773902608"
"58","Greece","703.738294512566","0.312578690380162","20.4197416073152"
"59","Greenland","0","0","0"
"60","Guadeloupe","0","0","0"
"61","Guam","0","0","0"
"62","Guatemala","21.0555319008843","0.674952149204815","6.21108969716875"
"63","Guernsey","0","0","0"
"64","Guinea","1.90754210050897","0.320866051176426","1.7206770481372"
"65","Guyana","9.68869631787832","0.531848051763834","5.43428357418852"
"66","Holy See","1.19783308587382","0.903378974778038","0.699045007894035"
"67","Honduras","29.1919988008727","0.638926191839399","8.75232634095032"
"68","Hungary","210.56009706247","0.364918021838088","17.386290768017"
"69","Iceland","711.462128948235","0.309081358899486","20.8201214239561"
"70","India","624.744805402451","0.326866921001812","51.3836592004222"
"71","Indonesia","715.401741198066","0.410989232691215","18.5746723667016"
"72","Iran","20288.8460043989","0.278055831103339","22.3765682449507"
"73","Iraq","293.172078244968","0.217445064216551","21.9351147362584"
"74","Ireland","1385.18842682156","0.486416403720129","21.1633956367421"
"75","Israel","2113.41105457995","0.406480959811546","30.1933803534067"
"76","Italy","56945.8055294422","0.34897963577534","45.4282781022155"
"77","Jamaica","18.0107862253915","0.439276721103994","5.09428067639218"
"78","Japan","1007.18755086511","0.176166158939536","46.238853869806"
"79","Jersey","0","0","0"
"80","Jordan","146.887233939975","0.536619622867833","17.5052131202989"
"81","Kazakhstan","64.9662856724235","0.606522499872741","5.78821414711637"
"82","Kenya","27.361205556882","0.534658952324578","9.81759095358595"
"83","Korea, South","8249.47338787474","0.333687096615242","40.7191326552749"
"84","Kosovo","0","0","0"
"85","Kuwait","188.701352317195","0.155114720957076","17.3110749445306"
"86","Kyrgyzstan","53.0909324463754","0.745058212317996","6.1633939252628"
"87","Latvia","205.897085060688","0.423740700658324","18.5988519830263"
"88","Lebanon","316.033007114365","0.25000840604698","27.1960350247918"
"89","Liberia","2.91730253462322","0.746497963820295","2.56165848431617"
"90","Liechtenstein","48.0491163275829","0.616764956285294","15.7355415960433"
"91","Lithuania","232.57039101016","0.720642516216252","23.5581336681638"
"92","Luxembourg","1111.90104938277","0.607934547745744","21.369520832366"
"93","Malaysia","1601.11106348065","0.375682595545312","53.9177477685061"
"94","Maldives","12.9074141659251","0.518168414731516","3.54448581209241"
"95","Malta","122.002918711587","0.382434875394939","13.4069563311617"
"96","Martinique","60.6379110908845","0.380608669501549","13.8203781526459"
"97","Mauritania","2.00966685774575","0.497528803636741","2.72487673263098"
"98","Mauritius","47.7876395864338","0.832493710956923","5.0239753035659"
"99","Mayotte","0","0","0"
"100","Mexico","403.21648581427","0.460827715515359","22.6100918995171"
"101","Moldova","134.181990333168","0.451224179380363","13.0000947637505"
"102","Monaco","26.0327503813572","0.448650770546995","21.0888601418342"
"103","Mongolia","10.0431591627463","0.601475698830826","8.87756818568553"
"104","Montenegro","52.8943826781534","0.723492903478079","6.36894495921247"
"105","Morocco","181.034869081909","0.425715044185102","19.3062227528933"
"106","Namibia","5.78997525595177","0.286478678354466","6.08898079868418"
"107","Nepal","1.23926841880952","0.728311687632145","-0.561800373602353"
"108","Netherlands","5470.32751331589","0.371272344227626","21.9027027482606"
"109","New Zealand","178.343064263914","0.614053398267164","24.2677703053039"
"110","Nigeria","44.8985405434141","0.79739553190005","22.9544406097539"
"111","North Macedonia","161.66676187724","0.518814810575669","24.4259902773445"
"112","Norway","2515.50168664385","0.316425153895032","19.3301288971499"
"113","Oman","81.7315082270562","0.184497839717541","23.97840639619"
"114","Pakistan","978.66223983569","0.568175660003844","23.3980184470142"
"115","Panama","403.087747055342","0.453857974101572","11.8678161610568"
"116","Paraguay","28.2670288609536","0.302163785207715","12.1241850072158"
"117","Peru","432.442881357253","0.510269891984326","14.0355205438795"
"118","Philippines","569.930800587707","0.320884957169612","50.6761578022587"
"119","Poland","965.238658706806","0.409286020079713","17.167075074928"
"120","Portugal","2607.47607331035","0.490365687619681","19.7392452788578"
"121","Puerto Rico","0","0","0"
"122","Qatar","476.026654789453","0.654403287048903","12.9779642483093"
"123","Republic of the Congo","0","0","0"
"124","Reunion","0","0","0"
"125","Romania","828.332259695924","0.34036585565206","24.7175345551926"
"126","Russia","524.124893495748","0.437915002550475","49.9090492916252"
"127","Rwanda","46.1076248153741","0.524591534414202","8.519727418742"
"128","Saint Lucia","2.28237500607082","1.41785473417196","1.20427344058976"
"129","Saint Vincent and the Grenadines","0.96264200689387","0.827580033232713","-0.691531965938405"
"130","San Marino","173.999453008484","0.25452908359183","16.9518156028977"
"131","Saudi Arabia","825.435431800652","0.397044028311352","19.6876883855066"
"132","Senegal","97.9286143000078","0.340995274591518","19.1982769044525"
"133","Serbia","340.493965934653","0.39884949019085","15.5890068624566"
"134","Seychelles","7.05820142290387","0.626128793678198","3.56340907769666"
"135","Singapore","480.258151590988","0.116392861353762","50.1833479706196"
"136","Slovakia","207.937141045619","0.423765793912234","12.8806206037858"
"137","Slovenia","438.592369929015","0.364484208924742","11.6286955883294"
"138","Somalia","1.02083474562591","1.10158548139281","0.348613611005976"
"139","South Africa","642.569072944952","0.456221224315226","17.7735333304456"
"140","Spain","35658.1139458422","0.429407500769695","47.5318149297109"
"141","Sri Lanka","94.0226092470976","0.544934779821288","51.6459889343185"
"142","Sudan","2.31173719200207","0.415704673731345","3.53701769933233"
"143","Suriname","6.50174008592343","0.628590361957859","7.12730397494012"
"144","Sweden","2013.42077618505","0.312248859390587","44.958021059241"
"145","Switzerland","9805.8243320159","0.412104403931766","24.2352393250046"
"146","Taiwan*","207.223973487114","0.120956138861078","55.7941934584217"
"147","Tanzania","12.5173234456108","0.687631870274106","4.86034884990981"
"148","Thailand","1012.14171157772","0.391475036135969","60.2235380209466"
"149","The Bahamas","0","0","0"
"150","The Gambia","0","0","0"
"151","Togo","17.5604921482526","2.3941522644179","14.9970520402294"
"152","Trinidad and Tobago","51.094921744067","8.69155246957712","7.17763258881916"
"153","Tunisia","125.845537566917","0.374598612072655","17.6821373565374"
"154","Turkey","1984.140018876","0.959368921276248","11.5787777344967"
"155","US","53292.649473576","0.626801095294807","26.8516511330404"
"156","Ukraine","96.884078404296","0.729188548046906","18.9112120520041"
"157","United Arab Emirates","202.772649561904","0.1831182110245","46.6263496546145"
"158","United Kingdom","8104.70078411938","0.425044310462467","49.7139810483072"
"159","Uruguay","163.20301738758","0.659350867545535","6.41823267509741"
"160","Uzbekistan","48.0094382318211","0.79888843650227","4.93504532551363"
"161","Venezuela","84.3135141682","0.510704129621893","5.80001738606739"
"162","Vietnam","147.549804911487","0.156410161298403","54.9625746403068"
"163","Zambia","2.61556607412638","1.44863079409798","0.870077953044546"
